label;new label en;new label fr
primary genetic relative of Amur grape;genetic input;apport g�n�tique
primary genetic relative of apple;genetic input;apport g�n�tique
primary genetic relative of apricot;genetic input;apport g�n�tique
primary genetic relative of arabica coffee;genetic input;apport g�n�tique
primary genetic relative of arracacha;genetic input;apport g�n�tique
primary genetic relative of Asian pear;genetic input;apport g�n�tique
primary genetic relative of asparagus;genetic input;apport g�n�tique
primary genetic relative of avocado;genetic input;apport g�n�tique
primary genetic relative of azuki-bean;genetic input;apport g�n�tique
primary genetic relative of B-genome bananas;genetic input;apport g�n�tique
primary genetic relative of bilberry;genetic input;apport g�n�tique
primary genetic relative of blackberry;genetic input;apport g�n�tique
primary genetic relative of black currant;genetic input;apport g�n�tique
primary genetic relative of black mustard;genetic input;apport g�n�tique
primary genetic relative of black raspberry;genetic input;apport g�n�tique
primary genetic relative of black walnut;genetic input;apport g�n�tique
primary genetic relative of blue lupine;genetic input;apport g�n�tique
primary genetic relative of cassava;genetic input;apport g�n�tique
primary genetic relative of cherimoya;genetic input;apport g�n�tique
primary genetic relative of chestnut;genetic input;apport g�n�tique
primary genetic relative of chickpea;genetic input;apport g�n�tique
primary genetic relative of chicory;genetic input;apport g�n�tique
primary genetic relative of Chinese chestnut;genetic input;apport g�n�tique
primary genetic relative of Chinese chives;genetic input;apport g�n�tique
primary genetic relative of cotton;genetic input;apport g�n�tique
primary genetic relative of cranberry;genetic input;apport g�n�tique
primary genetic relative of date;genetic input;apport g�n�tique
primary genetic relative of edible Fe'i bananas;genetic input;apport g�n�tique
primary genetic relative of eggplant;genetic input;apport g�n�tique
primary genetic relative of einkorn wheat;genetic input;apport g�n�tique
primary genetic relative of emmer wheat;genetic input;apport g�n�tique
primary genetic relative of endive;genetic input;apport g�n�tique
primary genetic relative of English walnut;genetic input;apport g�n�tique
primary genetic relative of European filbert;genetic input;apport g�n�tique
primary genetic relative of flax;genetic input;apport g�n�tique
primary genetic relative of garlic;genetic input;apport g�n�tique
primary genetic relative of golden kiwifruit;genetic input;apport g�n�tique
primary genetic relative of gooseberry;genetic input;apport g�n�tique
primary genetic relative of habanero pepper;genetic input;apport g�n�tique
primary genetic relative of hardy kiwifruit;genetic input;apport g�n�tique
primary genetic relative of highbush blueberry;genetic input;apport g�n�tique
primary genetic relative of Japanese chestnut;genetic input;apport g�n�tique
primary genetic relative of Japanese plum;genetic input;apport g�n�tique
primary genetic relative of kiwifruit;genetic input;apport g�n�tique
primary genetic relative of leek;genetic input;apport g�n�tique
primary genetic relative of lettuce;genetic input;apport g�n�tique
primary genetic relative of Lima bean;genetic input;apport g�n�tique
primary genetic relative of lingonberry;genetic input;apport g�n�tique
primary genetic relative of loquat;genetic input;apport g�n�tique
primary genetic relative of lowbush blueberry;genetic input;apport g�n�tique
primary genetic relative of lulo;genetic input;apport g�n�tique
primary genetic relative of muscadine grape;genetic input;apport g�n�tique
primary genetic relative of myrobalan plum;genetic input;apport g�n�tique
primary genetic relative of northern black wattle;genetic input;apport g�n�tique
primary genetic relative of oat;genetic input;apport g�n�tique
primary genetic relative of onion;genetic input;apport g�n�tique
primary genetic relative of papaya;genetic input;apport g�n�tique
primary genetic relative of peach;genetic input;apport g�n�tique
primary genetic relative of peanut;genetic input;apport g�n�tique
primary genetic relative of pear;genetic input;apport g�n�tique
primary genetic relative of pecan;genetic input;apport g�n�tique
primary genetic relative of pepino;genetic input;apport g�n�tique
primary genetic relative of pigeon-pea;genetic input;apport g�n�tique
primary genetic relative of pinto peanut;genetic input;apport g�n�tique
primary genetic relative of pistachio;genetic input;apport g�n�tique
primary genetic relative of plum;genetic input;apport g�n�tique
primary genetic relative of potato;genetic input;apport g�n�tique
primary genetic relative of quinoa;genetic input;apport g�n�tique
primary genetic relative of rabbit-eye blueberry;genetic input;apport g�n�tique
primary genetic relative of radish;genetic input;apport g�n�tique
primary genetic relative of red currant;genetic input;apport g�n�tique
primary genetic relative of red raspberry;genetic input;apport g�n�tique
primary genetic relative of rice;genetic input;apport g�n�tique
primary genetic relative of rice-bean;genetic input;apport g�n�tique
primary genetic relative of robusta coffee;genetic input;apport g�n�tique
primary genetic relative of rocoto;genetic input;apport g�n�tique
primary genetic relative of safflower;genetic input;apport g�n�tique
primary genetic relative of Sea Island cotton;genetic input;apport g�n�tique
primary genetic relative of sorghum;genetic input;apport g�n�tique
primary genetic relative of soybean;genetic input;apport g�n�tique
primary genetic relative of spinach;genetic input;apport g�n�tique
primary genetic relative of strawberry;genetic input;apport g�n�tique
primary genetic relative of sugarbeet;genetic input;apport g�n�tique
primary genetic relative of sugarcane;genetic input;apport g�n�tique
primary genetic relative of sunflower;genetic input;apport g�n�tique
primary genetic relative of sweet cherry;genetic input;apport g�n�tique
primary genetic relative of Tabasco pepper;genetic input;apport g�n�tique
primary genetic relative of tarwi;genetic input;apport g�n�tique
primary genetic relative of teff;genetic input;apport g�n�tique
primary genetic relative of tomato;genetic input;apport g�n�tique
primary genetic relative of tree cotton;genetic input;apport g�n�tique
primary genetic relative of tree-tomato;genetic input;apport g�n�tique
primary genetic relative of Turkish filbert;genetic input;apport g�n�tique
primary genetic relative of Ussurian pear;genetic input;apport g�n�tique
primary genetic relative of vanilla;genetic input;apport g�n�tique
primary genetic relative of watermelon;genetic input;apport g�n�tique
primary genetic relative of Welsh onion;genetic input;apport g�n�tique
primary genetic relative of wheat;genetic input;apport g�n�tique
primary genetic relative of white mustard;genetic input;apport g�n�tique
primary genetic relative of year bean;genetic input;apport g�n�tique
primary genetic relative of yellow lupine;genetic input;apport g�n�tique
probable progenitor of almond;progenitor;anc�tre
probable progenitor of arabica coffee;progenitor;anc�tre
probable progenitor of chickpea;progenitor;anc�tre
probable progenitor of domesticated apple;progenitor;anc�tre
probable progenitor of durian;progenitor;anc�tre
probable progenitor of edible Fe'i bananas;progenitor;anc�tre
probable progenitor of endive;progenitor;anc�tre
probable progenitor of garlic;progenitor;anc�tre
probable progenitor of Inca-wheat;progenitor;anc�tre
probable progenitor of leek;progenitor;anc�tre
probable progenitor of peanut;progenitor;anc�tre
probable progenitor of pepino;progenitor;anc�tre
probable progenitor of plum;progenitor;anc�tre
probable progenitor of rice;progenitor;anc�tre
probable progenitor of rocoto;progenitor;anc�tre
probable progenitor of safflower;progenitor;anc�tre
probable progenitor of sisal agave;progenitor;anc�tre
probable progenitor of sweet-potato;progenitor;anc�tre
probable progenitor of tarwi;progenitor;anc�tre
probable progenitor of Virginia strawberry;progenitor;anc�tre
progenitor of Abyssinian cabbage;progenitor;anc�tre
progenitor of A-genome in wheat;progenitor;anc�tre
progenitor of atemoya;progenitor;anc�tre
progenitor of bergamot (citrus);progenitor;anc�tre
progenitor of B-genome in wheat;progenitor;anc�tre
progenitor of breadfruit;progenitor;anc�tre
progenitor of combava (citrus);progenitor;anc�tre
progenitor of Duke cherry;progenitor;anc�tre
progenitor of flax;progenitor;anc�tre
progenitor of gboma eggplant;progenitor;anc�tre
progenitor of gooseberry;progenitor;anc�tre
progenitor of grapefruit (citrus);progenitor;anc�tre
progenitor of hausa-potato;progenitor;anc�tre
progenitor of <I>Pyronia</I>;progenitor;anc�tre
progenitor of kiwifruit;progenitor;anc�tre
progenitor of leek;progenitor;anc�tre
progenitor of lemon (citrus);progenitor;anc�tre
progenitor of lemon cultivars (citrus);progenitor;anc�tre
progenitor of lime (citrus);progenitor;anc�tre
progenitor of limequat (citrus);progenitor;anc�tre
progenitor of mandarin cultivars (citrus);progenitor;anc�tre
progenitor of mustard;progenitor;anc�tre
progenitor of nectarine;progenitor;anc�tre
progenitor of onion;progenitor;anc�tre
progenitor of ornamental apples;progenitor;anc�tre
progenitor of ornamental cherries;progenitor;anc�tre
progenitor of ornamental <I>Allium</I>;progenitor;anc�tre
progenitor of ornamental <I>Asplenium</I>;progenitor;anc�tre
progenitor of ornamental pistachio;progenitor;anc�tre
progenitor of peppermint;progenitor;anc�tre
progenitor of pigeon-pea;progenitor;anc�tre
progenitor of plumcot;progenitor;anc�tre
progenitor of purple raspberry;progenitor;anc�tre
progenitor of rape;progenitor;anc�tre
progenitor of red currant;progenitor;anc�tre
progenitor of rough lemon (citrus);progenitor;anc�tre
progenitor of scarlet eggplant;progenitor;anc�tre
progenitor of sour cherry;progenitor;anc�tre
progenitor of soybean;progenitor;anc�tre
progenitor of strawberry;progenitor;anc�tre
progenitor of sugarcane;progenitor;anc�tre
progenitor of sweet orange (citrus);progenitor;anc�tre
progenitor of Tahitian vanilla;progenitor;anc�tre
progenitor of tangelo (citrus);progenitor;anc�tre
progenitor of tangor (citrus);progenitor;anc�tre
progenitor of teff;progenitor;anc�tre
progenitor of tobacco;progenitor;anc�tre
progenitor of tree-tomato;progenitor;anc�tre
progenitor of Welsh onion;progenitor;anc�tre
research in plant biology;plant biology research;recherche en biologie v�g�tale
salt tolerance for eggplant;salt tolerance;tol�rance au sel
salt tolerance for rice;salt tolerance;tol�rance au sel
salt tolerance for sunflower;salt tolerance;tol�rance au sel
secondary genetic relative of Abyssinian cabbage;genetic input;apport g�n�tique
secondary genetic relative of aji;genetic input;apport g�n�tique
secondary genetic relative of alfalfa;genetic input;apport g�n�tique
secondary genetic relative of almond;genetic input;apport g�n�tique
secondary genetic relative of American chestnut;genetic input;apport g�n�tique
secondary genetic relative of apple;genetic input;apport g�n�tique
secondary genetic relative of apricot;genetic input;apport g�n�tique
secondary genetic relative of arabica coffee;genetic input;apport g�n�tique
secondary genetic relative of artichoke;genetic input;apport g�n�tique
secondary genetic relative of arugula;genetic input;apport g�n�tique
secondary genetic relative of Asian pear;genetic input;apport g�n�tique
secondary genetic relative of asparagus;genetic input;apport g�n�tique
secondary genetic relative of azuki-bean;genetic input;apport g�n�tique
secondary genetic relative of barley;genetic input;apport g�n�tique
secondary genetic relative of bell/chili pepper;genetic input;apport g�n�tique
secondary genetic relative of bilberry;genetic input;apport g�n�tique
secondary genetic relative of bitter-apple;genetic input;apport g�n�tique
secondary genetic relative of blackberry;genetic input;apport g�n�tique
secondary genetic relative of black currant;genetic input;apport g�n�tique
secondary genetic relative of black gram;genetic input;apport g�n�tique
secondary genetic relative of black mustard;genetic input;apport g�n�tique
secondary genetic relative of black raspberry;genetic input;apport g�n�tique
secondary genetic relative of black walnut;genetic input;apport g�n�tique
secondary genetic relative of butternut;genetic input;apport g�n�tique
secondary genetic relative of cabbage/kale;genetic input;apport g�n�tique
secondary genetic relative of carrot;genetic input;apport g�n�tique
secondary genetic relative of cassava;genetic input;apport g�n�tique
secondary genetic relative of chestnut;genetic input;apport g�n�tique
secondary genetic relative of chickpea;genetic input;apport g�n�tique
secondary genetic relative of chicory;genetic input;apport g�n�tique
secondary genetic relative of Chinese chestnut;genetic input;apport g�n�tique
secondary genetic relative of Chinese chives;genetic input;apport g�n�tique
secondary genetic relative of common bean;genetic input;apport g�n�tique
secondary genetic relative of cotton;genetic input;apport g�n�tique
secondary genetic relative of cowpea;genetic input;apport g�n�tique
secondary genetic relative of crambe;genetic input;apport g�n�tique
secondary genetic relative of cranberry;genetic input;apport g�n�tique
secondary genetic relative of date;genetic input;apport g�n�tique
secondary genetic relative of eggplant;genetic input;apport g�n�tique
secondary genetic relative of endive;genetic input;apport g�n�tique
secondary genetic relative of English walnut;genetic input;apport g�n�tique
secondary genetic relative of European filbert;genetic input;apport g�n�tique
secondary genetic relative of fig-leaf gourd;genetic input;apport g�n�tique
secondary genetic relative of flax;genetic input;apport g�n�tique
secondary genetic relative of golden kiwifruit;genetic input;apport g�n�tique
secondary genetic relative of gooseberry;genetic input;apport g�n�tique
secondary genetic relative of habanero pepper;genetic input;apport g�n�tique
secondary genetic relative of hardy kiwifruit;genetic input;apport g�n�tique
secondary genetic relative of highbush blueberry;genetic input;apport g�n�tique
secondary genetic relative of <I>maxima</I> pumpkin/squash;genetic input;apport g�n�tique
secondary genetic relative of <I>moschata</I> pumpkin/squash;genetic input;apport g�n�tique
secondary genetic relative of <I>pepo</I> pumpkin/squash;genetic input;apport g�n�tique
secondary genetic relative of Japanese chestnut;genetic input;apport g�n�tique
secondary genetic relative of Japanese plum;genetic input;apport g�n�tique
secondary genetic relative of kiwifruit;genetic input;apport g�n�tique
secondary genetic relative of lentil;genetic input;apport g�n�tique
secondary genetic relative of lettuce;genetic input;apport g�n�tique
secondary genetic relative of Lima bean;genetic input;apport g�n�tique
secondary genetic relative of lingonberry;genetic input;apport g�n�tique
secondary genetic relative of loquat;genetic input;apport g�n�tique
secondary genetic relative of lowbush blueberry;genetic input;apport g�n�tique
secondary genetic relative of maize;genetic input;apport g�n�tique
secondary genetic relative of mung-bean;genetic input;apport g�n�tique
secondary genetic relative of mustard;genetic input;apport g�n�tique
secondary genetic relative of myrobalan plum;genetic input;apport g�n�tique
secondary genetic relative of Myrobalan plum;genetic input;apport g�n�tique
secondary genetic relative of New World cotton;genetic input;apport g�n�tique
secondary genetic relative of oat;genetic input;apport g�n�tique
secondary genetic relative of ohelo;genetic input;apport g�n�tique
secondary genetic relative of onion;genetic input;apport g�n�tique
secondary genetic relative of papaya;genetic input;apport g�n�tique
secondary genetic relative of parsnip;genetic input;apport g�n�tique
secondary genetic relative of pea;genetic input;apport g�n�tique
secondary genetic relative of peach;genetic input;apport g�n�tique
secondary genetic relative of peanut;genetic input;apport g�n�tique
secondary genetic relative of pear;genetic input;apport g�n�tique
secondary genetic relative of pecan;genetic input;apport g�n�tique
secondary genetic relative of pepino;genetic input;apport g�n�tique
secondary genetic relative of pigeon-pea;genetic input;apport g�n�tique
secondary genetic relative of pineapple;genetic input;apport g�n�tique
secondary genetic relative of pistachio;genetic input;apport g�n�tique
secondary genetic relative of plum;genetic input;apport g�n�tique
secondary genetic relative of potato;genetic input;apport g�n�tique
secondary genetic relative of quinoa;genetic input;apport g�n�tique
secondary genetic relative of rabbit-eye blueberry;genetic input;apport g�n�tique
secondary genetic relative of rape;genetic input;apport g�n�tique
secondary genetic relative of red currant;genetic input;apport g�n�tique
secondary genetic relative of red raspberry;genetic input;apport g�n�tique
secondary genetic relative of rhubarb;genetic input;apport g�n�tique
secondary genetic relative of rice;genetic input;apport g�n�tique
secondary genetic relative of rice-bean;genetic input;apport g�n�tique
secondary genetic relative of robusta coffee;genetic input;apport g�n�tique
secondary genetic relative of rocoto;genetic input;apport g�n�tique
secondary genetic relative of rye;genetic input;apport g�n�tique
secondary genetic relative of safflower;genetic input;apport g�n�tique
secondary genetic relative of scarlet runner bean;genetic input;apport g�n�tique
secondary genetic relative of Sea Island cotton;genetic input;apport g�n�tique
secondary genetic relative of short-staple cotton;genetic input;apport g�n�tique
secondary genetic relative of sorghum;genetic input;apport g�n�tique
secondary genetic relative of sour cherry;genetic input;apport g�n�tique
secondary genetic relative of strawberry;genetic input;apport g�n�tique
secondary genetic relative of sugarbeet;genetic input;apport g�n�tique
secondary genetic relative of sugarcane;genetic input;apport g�n�tique
secondary genetic relative of sunflower;genetic input;apport g�n�tique
secondary genetic relative of sweet cherry;genetic input;apport g�n�tique
secondary genetic relative of sweet-potato;genetic input;apport g�n�tique
secondary genetic relative of Tabasco pepper;genetic input;apport g�n�tique
secondary genetic relative of tarwi;genetic input;apport g�n�tique
secondary genetic relative of tepary bean;genetic input;apport g�n�tique
secondary genetic relative of tobacco;genetic input;apport g�n�tique
secondary genetic relative of tomato;genetic input;apport g�n�tique
secondary genetic relative of tree cotton;genetic input;apport g�n�tique
secondary genetic relative of tree-tomato;genetic input;apport g�n�tique
secondary genetic relative of Turkish filbert;genetic input;apport g�n�tique
secondary genetic relative of turnip;genetic input;apport g�n�tique
secondary genetic relative of Ussurian pear;genetic input;apport g�n�tique
secondary genetic relative of watermelon;genetic input;apport g�n�tique
secondary genetic relative of Welsh onion;genetic input;apport g�n�tique
secondary genetic relative of West Indian gherkin;genetic input;apport g�n�tique
secondary genetic relative of wheat;genetic input;apport g�n�tique
secondary genetic relative of white mustard;genetic input;apport g�n�tique
secondary genetic relative of wine grape;genetic input;apport g�n�tique
secondary genetic relative of year bean;genetic input;apport g�n�tique
secondary genetic relative of yellow lupine;genetic input;apport g�n�tique
teriary genetic relative of cotton;genetic input;apport g�n�tique
teriary genetic relative of Sea Island cotton;genetic input;apport g�n�tique
teriary genetic relative of short-staple cotton;genetic input;apport g�n�tique
teriary genetic relative of tree cotton;genetic input;apport g�n�tique
tertiary genetic relative of Abyssinian cabbage;genetic input;apport g�n�tique
tertiary genetic relative of aji;genetic input;apport g�n�tique
tertiary genetic relative of alfalfa;genetic input;apport g�n�tique
tertiary genetic relative of almond;genetic input;apport g�n�tique
tertiary genetic relative of Amur grape;genetic input;apport g�n�tique
tertiary genetic relative of apple;genetic input;apport g�n�tique
tertiary genetic relative of apricot;genetic input;apport g�n�tique
tertiary genetic relative of artichoke;genetic input;apport g�n�tique
tertiary genetic relative of arugula;genetic input;apport g�n�tique
tertiary genetic relative of asparagus;genetic input;apport g�n�tique
tertiary genetic relative of avocado;genetic input;apport g�n�tique
tertiary genetic relative of azuki-bean;genetic input;apport g�n�tique
tertiary genetic relative of Bambara groundnut;genetic input;apport g�n�tique
tertiary genetic relative of barley;genetic input;apport g�n�tique
tertiary genetic relative of bell/chili pepper;genetic input;apport g�n�tique
tertiary genetic relative of bilberry;genetic input;apport g�n�tique
tertiary genetic relative of blackberry;genetic input;apport g�n�tique
tertiary genetic relative of black currant;genetic input;apport g�n�tique
tertiary genetic relative of black gram;genetic input;apport g�n�tique
tertiary genetic relative of black mustard;genetic input;apport g�n�tique
tertiary genetic relative of black walnut;genetic input;apport g�n�tique
tertiary genetic relative of cabbage/kale;genetic input;apport g�n�tique
tertiary genetic relative of cacao;genetic input;apport g�n�tique
tertiary genetic relative of carrot;genetic input;apport g�n�tique
tertiary genetic relative of chickpea;genetic input;apport g�n�tique
tertiary genetic relative of chicory;genetic input;apport g�n�tique
tertiary genetic relative of citrus crops;genetic input;apport g�n�tique
tertiary genetic relative of common bean;genetic input;apport g�n�tique
tertiary genetic relative of cotton;genetic input;apport g�n�tique
tertiary genetic relative of cowpea;genetic input;apport g�n�tique
tertiary genetic relative of crambe;genetic input;apport g�n�tique
tertiary genetic relative of cranberry;genetic input;apport g�n�tique
tertiary genetic relative of cucumber;genetic input;apport g�n�tique
tertiary genetic relative of cushaw;genetic input;apport g�n�tique
tertiary genetic relative of eggplant;genetic input;apport g�n�tique
tertiary genetic relative of endive;genetic input;apport g�n�tique
tertiary genetic relative of English walnut;genetic input;apport g�n�tique
tertiary genetic relative of European filbert;genetic input;apport g�n�tique
tertiary genetic relative of faba bean;genetic input;apport g�n�tique
tertiary genetic relative of fig-leaf gourd;genetic input;apport g�n�tique
tertiary genetic relative of flax;genetic input;apport g�n�tique
tertiary genetic relative of garlic;genetic input;apport g�n�tique
tertiary genetic relative of gooseberry;genetic input;apport g�n�tique
tertiary genetic relative of grass-pea;genetic input;apport g�n�tique
tertiary genetic relative of habanero pepper;genetic input;apport g�n�tique
tertiary genetic relative of highbush blueberry;genetic input;apport g�n�tique
tertiary genetic relative of hop;genetic input;apport g�n�tique
tertiary genetic relative of <I>maxima</I> pumpkin/squash;genetic input;apport g�n�tique
tertiary genetic relative of <I>moschata</I> pumpkin/squash;genetic input;apport g�n�tique
tertiary genetic relative of <I>pepo</I> pumpkin/squash;genetic input;apport g�n�tique
tertiary genetic relative of Japanese plum;genetic input;apport g�n�tique
tertiary genetic relative of kiwifruit;genetic input;apport g�n�tique
tertiary genetic relative of leek;genetic input;apport g�n�tique
tertiary genetic relative of lentil;genetic input;apport g�n�tique
tertiary genetic relative of lettuce;genetic input;apport g�n�tique
tertiary genetic relative of Lima bean;genetic input;apport g�n�tique
tertiary genetic relative of lingonberry;genetic input;apport g�n�tique
tertiary genetic relative of maize;genetic input;apport g�n�tique
tertiary genetic relative of melon;genetic input;apport g�n�tique
tertiary genetic relative of mung-bean;genetic input;apport g�n�tique
tertiary genetic relative of muscadine grape;genetic input;apport g�n�tique
tertiary genetic relative of mustard;genetic input;apport g�n�tique
tertiary genetic relative of myrobalan plum;genetic input;apport g�n�tique
tertiary genetic relative of New World cotton;genetic input;apport g�n�tique
tertiary genetic relative of oat;genetic input;apport g�n�tique
tertiary genetic relative of ohelo;genetic input;apport g�n�tique
tertiary genetic relative of olive;genetic input;apport g�n�tique
tertiary genetic relative of onion;genetic input;apport g�n�tique
tertiary genetic relative of ornamental cherries;genetic input;apport g�n�tique
tertiary genetic relative of papaya;genetic input;apport g�n�tique
tertiary genetic relative of parsnip;genetic input;apport g�n�tique
tertiary genetic relative of pea;genetic input;apport g�n�tique
tertiary genetic relative of peach;genetic input;apport g�n�tique
tertiary genetic relative of peanut;genetic input;apport g�n�tique
tertiary genetic relative of pecan;genetic input;apport g�n�tique
tertiary genetic relative of pepino;genetic input;apport g�n�tique
tertiary genetic relative of plum;genetic input;apport g�n�tique
tertiary genetic relative of potato;genetic input;apport g�n�tique
tertiary genetic relative of quinoa;genetic input;apport g�n�tique
tertiary genetic relative of rabbiteye blueberry;genetic input;apport g�n�tique
tertiary genetic relative of radish;genetic input;apport g�n�tique
tertiary genetic relative of rape;genetic input;apport g�n�tique
tertiary genetic relative of red currant;genetic input;apport g�n�tique
tertiary genetic relative of red raspberry;genetic input;apport g�n�tique
tertiary genetic relative of rice;genetic input;apport g�n�tique
tertiary genetic relative of rice-bean;genetic input;apport g�n�tique
tertiary genetic relative of rocoto;genetic input;apport g�n�tique
tertiary genetic relative of safflower;genetic input;apport g�n�tique
tertiary genetic relative of scarlet runner bean;genetic input;apport g�n�tique
tertiary genetic relative of Sea Island cotton;genetic input;apport g�n�tique
tertiary genetic relative of short-satple cotton;genetic input;apport g�n�tique
tertiary genetic relative of short-stale cotton;genetic input;apport g�n�tique
tertiary genetic relative of short-staple cotton;genetic input;apport g�n�tique
tertiary genetic relative of sorghum;genetic input;apport g�n�tique
tertiary genetic relative of sour cherry;genetic input;apport g�n�tique
tertiary genetic relative of soybean;genetic input;apport g�n�tique
tertiary genetic relative of strawberry;genetic input;apport g�n�tique
tertiary genetic relative of sugarbeet;genetic input;apport g�n�tique
tertiary genetic relative of sugarcane;genetic input;apport g�n�tique
tertiary genetic relative of sunflower;genetic input;apport g�n�tique
tertiary genetic relative of sweet cherry;genetic input;apport g�n�tique
tertiary genetic relative of sweet-potato;genetic input;apport g�n�tique
tertiary genetic relative of Tabasco pepper;genetic input;apport g�n�tique
tertiary genetic relative of tarwi;genetic input;apport g�n�tique
tertiary genetic relative of tepary bean;genetic input;apport g�n�tique
tertiary genetic relative of tobacco;genetic input;apport g�n�tique
tertiary genetic relative of tomato;genetic input;apport g�n�tique
tertiary genetic relative of tree cotton;genetic input;apport g�n�tique
tertiary genetic relative of tree-tomato;genetic input;apport g�n�tique
tertiary genetic relative of Turkish filbert;genetic input;apport g�n�tique
tertiary genetic relative of turnip;genetic input;apport g�n�tique
tertiary genetic relative of Welsh onion;genetic input;apport g�n�tique
tertiary genetic relative of West Indian gherkin;genetic input;apport g�n�tique
tertiary genetic relative of wheat;genetic input;apport g�n�tique
tertiary genetic relative of white lupine;genetic input;apport g�n�tique
tertiary genetic relative of white mustard;genetic input;apport g�n�tique
tertiary genetic relative of wine grape;genetic input;apport g�n�tique
tertiary genetic relative of year bean;genetic input;apport g�n�tique
waterlogging tolerance for Asian pear;waterlogging tolerance;tol�rance de l'engorgement
dye-containing insects;dye;colorant
edible insects/caterpillars/larvae;edible animal organisms;organismes animaux comestibles
lac insects;lac insects;insectes � laque
silkworms;silkworms;vers � soie
wax insects;wax insects;insectes produisant des cires
abrasive;abrasive;abrasif
alcohol;alcohol;alcool
beads;beads;perles
cane;cane;canne
carved material;carved material;mat�riau sculpt�
chemicals;chemicals;produits chimiques
cork/cork substitute;cork / cork substitute;li�ge / substitut au li�ge
curiosity item;curiosity;curiosit￩
essential oils;essential oils;huiles essentielles
fiber;fiber;fibres
gum/resin;gum / resin;gomme / r�sine
latex/rubber;latex / rubber;latex / caoutchouc
lipids;lipids;lipides
potential as cane;cane;canne
potential as chemicals;chemicals;produits chimiques
potential as essential oils;essential oils;huiles essentielles
potential as fiber;fiber;fibres
potential as gum/resin;gum / resin;gomme / r�sine
potential as latex/rubber;latex / rubber;latex / caoutchouc
potential as lipids;lipids;lipides
potential as plant pest control for arabica coffee;phytosanitary control;contr�le phytosanitaire
potential as tannin/dyestuff;tannin / dye;tanin / colorant
potential as wood;wood;bois
potential source of chemicals;chemicals;produits chimiques
tannin/dyestuff;tannin / dye;tanin / colorant
teasel;teasel;card�re
wax;wax;cire
wood;wood;bois
wrapping;wrapping;emballage
folklore;folklore;folklore
potential folklore use;folklore;folklore
potential source of combretastatin;sources of natural substances;source de mol�cules, compos�s
potential source of pharmaceutical agent;pharmaceutical agent;agent pharmaceutique
potential source of solasodine;sources of natural substances;source de mol�cules, compos�s
potential source of valepotriates;sources of natural substances;source de mol�cules, compos�s
source of acetyldigoxin, deslanoside, digoxin, & lanatosides A,B,C;sources of natural substances;source de mol�cules, compos�s
source of adoniside;sources of natural substances;source de mol�cules, compos�s
source of aescin;sources of natural substances;source de mol�cules, compos�s
source of agrimophol;sources of natural substances;source de mol�cules, compos�s
source of ajmalicine, rescinnamine, & reserpine;sources of natural substances;source de mol�cules, compos�s
source of allyl isothiocyanate;sources of natural substances;source de mol�cules, compos�s
source of aloesin, aloenin, & aloesone;sources of natural substances;source de mol�cules, compos�s
source of alpha-lobeline;sources of natural substances;source de mol�cules, compos�s
source of anabasine;sources of natural substances;source de mol�cules, compos�s
source of artemisinin;sources of natural substances;source de mol�cules, compos�s
source of asiaticoside;sources of natural substances;source de mol�cules, compos�s
source of atropine;source of atropine;source d'atropine
source of atropine, hyoscine, & hyoscyamine;source of atropine;source d'atropine
source of aucubin;sources of natural substances;source de mol�cules, compos�s
source of berberine;sources of natural substances;source de mol�cules, compos�s
source of bergenin;sources of natural substances;source de mol�cules, compos�s
source of camphor;camphor;camphre
source of camptothecin;sources of natural substances;source de mol�cules, compos�s
source of +catechin;sources of natural substances;source de mol�cules, compos�s
source of chlorhexidine gluconate;sources of natural substances;source de mol�cules, compos�s
source of chymopapin & papain;sources of natural substances;source de mol�cules, compos�s
source of cissampeline;sources of natural substances;source de mol�cules, compos�s
source of colchicine, colchicine amide, & demecolcine;sources of natural substances;source de mol�cules, compos�s
source of convallatoxin;sources of natural substances;source de mol�cules, compos�s
source of crofelemer & taspine;sources of natural substances;source de mol�cules, compos�s
source of curare;source of curare;source de curare
source of curcumin;sources of natural substances;source de mol�cules, compos�s
source of cynarin;sources of natural substances;source de mol�cules, compos�s
source of deserpidine;sources of natural substances;source de mol�cules, compos�s
source of digitalin, digitoxin, & gitalin;sources of natural substances;source de mol�cules, compos�s
source of diosgenin;sources of natural substances;source de mol�cules, compos�s
source of ephedrine & pseudoephedrine;sources of natural substances;source de mol�cules, compos�s
source of erysid;sources of natural substances;source de mol�cules, compos�s
source of etoposide, podophyllotoxin, & teniposide;sources of natural substances;source de mol�cules, compos�s
source of galantamine;sources of natural substances;source de mol�cules, compos�s
source of galanthamine;sources of natural substances;source de mol�cules, compos�s
source of glaucine;sources of natural substances;source de mol�cules, compos�s
source of glaziovine;sources of natural substances;source de mol�cules, compos�s
source of glycyrrhizin;sources of natural substances;source de mol�cules, compos�s
source of guggulsterone;sources of natural substances;source de mol�cules, compos�s
source of harpagoside;sources of natural substances;source de mol�cules, compos�s
source of hemsleyadin;sources of natural substances;source de mol�cules, compos�s
source of hydrastine;sources of natural substances;source de mol�cules, compos�s
source of hyoscine;sources of natural substances;source de mol�cules, compos�s
source of hyoscine (scopolamine);sources of natural substances;source de mol�cules, compos�s
source of hypericin;sources of natural substances;source de mol�cules, compos�s
source of ibogaine;sources of natural substances;source de mol�cules, compos�s
source of jalap;sources of natural substances;source de mol�cules, compos�s
